InvoiceDate,TotalPrice,lag_1,lag_7,lag_14,rolling_7,rolling_14,rolling_30,day_of_week,week_of_year
2011-10-10 12:23:00,183.75,206.82999999999998,688.97,1256.67,231.53285714286037,475.41499999999985,556.474,0,41
2011-10-10 12:25:00,358.0,183.75,156.56,2482.44,260.31000000000324,323.6692857142856,538.4693333333333,0,41
2011-10-10 12:26:00,1322.82,358.0,168.3,547.2,425.24142857143175,379.07071428571413,579.0693333333334,0,41
2011-10-10 12:28:00,384.06,1322.82,370.68,676.3199999999999,427.1528571428604,358.1949999999999,585.3113333333333,0,41
2011-10-10 12:29:00,113.91,384.06,331.96,181.38,396.00285714286036,353.3757142857142,570.4576666666667,0,41
2011-10-10 12:30:00,320.4,113.91,202.65,126.39,412.824285714289,367.23357142857134,515.3376666666667,0,41
2011-10-10 12:34:00,317.22,320.4,206.82999999999998,332.38,428.59428571428896,366.1507142857141,495.71366666666665,0,41
2011-10-10 12:35:00,111.55,317.22,183.75,688.97,418.28000000000327,324.9064285714284,489.229,0,41
2011-10-10 12:37:00,1209.88,111.55,358.0,156.56,539.9771428571461,400.1435714285713,516.8813333333334,0,41
2011-10-10 12:50:00,214.69,1209.88,1322.82,168.3,381.6728571428604,403.45714285714274,521.2776666666667,0,41
2011-10-10 12:51:00,165.72,214.69,384.06,370.68,350.4814285714318,388.8171428571427,517.0616666666667,0,41
2011-10-10 12:52:00,72.0,165.72,113.91,331.96,344.494285714289,370.24857142857127,515.6816666666667,0,41
2011-10-10 12:59:00,1334.16,72.0,320.4,202.65,489.31714285714617,451.0707142857142,490.6426666666667,0,41
2011-10-10 13:03:00,313.18,1334.16,317.22,206.82999999999998,488.74000000000325,458.6671428571427,497.35200000000003,0,41
2011-10-10 13:04:00,388.28,313.18,111.55,183.75,528.2728571428604,473.2764285714285,500.52833333333336,0,41
2011-10-10 13:11:00,225.18,388.28,1209.88,358.0,387.60142857143177,463.7892857142856,492.11766666666665,0,41
2011-10-10 13:12:00,281.04,225.18,214.69,1322.82,397.0800000000032,389.3764285714284,459.5966666666667,0,41
2011-10-10 13:13:00,421.05,281.04,165.72,384.06,433.5557142857175,392.0185714285713,390.88366666666667,0,41
2011-10-10 13:17:00,205.0,421.05,72.0,113.91,452.5557142857175,398.5249999999999,379.477,0,41
2011-10-10 13:27:00,120.3,205.0,1334.16,320.4,279.1471428571461,384.2321428571427,360.94300000000004,0,41
2011-10-10 13:30:00,660.64,120.3,313.18,317.22,328.78428571428896,408.7621428571428,376.91833333333335,0,41
2011-10-10 13:31:00,511.34000000000003,660.64,388.28,111.55,346.36428571428894,437.3185714285714,389.75,0,41
2011-10-10 13:33:00,310.61,511.34000000000003,225.18,1209.88,358.56857142857467,373.0849999999999,389.0243333333334,0,41
2011-10-10 13:34:00,200.14,310.61,281.04,214.69,347.0114285714318,372.0457142857141,372.72999999999996,0,41
2011-10-10 13:37:00,419.53999999999996,200.14,421.05,165.72,346.7957142857175,390.1757142857142,381.49600000000004,0,41
2011-10-10 13:38:00,302.59,419.53999999999996,205.0,72.0,360.73714285714607,406.64642857142843,385.9723333333333,0,41
2011-10-10 13:41:00,156.61,302.59,120.3,1334.16,365.9242857142889,322.53571428571416,378.8366666666667,0,41
2011-10-10 13:54:00,300.76,156.61,660.64,313.18,314.51285714286035,321.6485714285713,377.7966666666667,0,41
2011-10-10 13:55:00,397.97999999999996,300.76,511.34000000000003,388.28,298.3185714285746,322.3414285714284,384.30766666666665,0,41
2011-10-10 13:56:00,212.28,397.97999999999996,310.61,225.18,284.2714285714318,321.4199999999999,384.4893333333333,0,41
2011-10-10 14:02:00,437.23,212.28,200.14,281.04,318.1414285714318,332.5764285714285,392.9386666666667,0,41
2011-10-10 14:06:00,801.08,437.23,419.53999999999996,421.05,372.6471428571461,359.7214285714285,407.70799999999997,0,41
2011-10-10 14:25:00,181.09,801.08,302.59,205.0,355.2900000000032,358.0135714285713,369.6503333333333,0,41
2011-10-10 14:37:00,1684.01,181.09,156.61,120.3,573.4900000000032,469.7071428571427,412.982,0,41
2011-10-10 14:38:00,158.44,1684.01,300.76,660.64,553.1585714285746,433.8357142857141,414.4663333333334,0,41
2011-10-10 14:42:00,12.12,158.44,397.97999999999996,511.34000000000003,498.03571428571746,398.17714285714277,404.1903333333333,0,41
2011-10-10 14:49:00,332.68,12.12,212.28,310.61,515.2357142857174,399.75357142857126,404.7056666666667,0,41
2011-10-10 14:55:00,943.69,332.68,437.23,200.14,587.5871428571461,452.8642857142856,432.44366666666673,0,41
2011-10-10 14:57:00,291.40000000000003,943.69,801.08,419.53999999999996,514.7757142857175,443.71142857142837,401.8276666666667,0,41
2011-10-10 15:15:00,282.58,291.40000000000003,181.09,302.59,529.274285714289,442.2821428571428,404.09066666666666,0,41
2011-10-10 15:27:00,261.62,282.58,1684.01,156.61,326.0757142857175,449.78285714285704,407.2873333333334,0,41
2011-10-10 15:39:00,1230.88,261.62,158.44,300.76,479.2814285714318,516.2199999999999,445.9166666666667,0,41
2011-10-10 15:42:00,869.98,1230.88,12.12,397.97999999999996,601.8328571428603,549.9342857142856,430.444,0,41
2011-10-10 15:45:00,141.6,869.98,332.68,212.28,574.5357142857175,544.8857142857142,424.7246666666667,0,41
2011-10-10 16:03:00,434.55,141.6,943.69,437.23,501.80142857143176,544.6942857142856,426.26699999999994,0,41
2011-10-10 16:06:00,1579.51,434.55,291.40000000000003,801.08,685.8171428571461,600.2964285714285,471.41133333333335,0,41
2011-10-10 16:58:00,561.1,1579.51,282.58,181.09,725.6057142857175,627.4399999999998,480.74666666666667,0,41
2011-10-10 17:00:00,316.89,561.1,261.62,1684.01,733.5014285714318,529.7885714285713,477.27466666666663,0,41
2011-10-10 17:09:00,17.4,316.89,1230.88,158.44,560.147142857146,519.7142857142856,471.02133333333336,0,41
2011-10-10 17:12:00,3380.86,17.4,869.98,12.12,918.8442857142888,760.3385714285713,579.7066666666667,0,41
2011-10-10 17:13:00,23.4,3380.86,141.6,332.68,901.9585714285746,738.2471428571426,558.4653333333333,0,41
2011-10-10 17:26:00,310.54,23.4,434.55,943.69,884.2428571428603,693.0221428571427,551.772,0,41
2011-10-11 08:23:00,530.35,310.54,1579.51,291.40000000000003,734.3628571428604,710.0899999999999,559.0966666666666,1,41
2011-10-11 08:24:00,70.8,530.35,561.1,282.58,664.3200000000031,694.9628571428569,554.7853333333334,1,41
2011-10-11 08:30:00,757.8,70.8,316.89,261.62,727.307142857146,730.4042857142856,566.0606666666666,1,41
2011-10-11 09:05:00,562.02,757.8,17.4,1230.88,805.1100000000032,682.6285714285713,574.7083333333334,1,41
2011-10-11 09:10:00,406.74,562.02,3380.86,869.98,380.2357142857175,649.5399999999998,583.0459999999999,1,41
2011-10-11 09:19:00,1170.19,406.74,23.4,141.6,544.0628571428604,723.0107142857141,612.027,1,41
2011-10-11 09:23:00,650.6,1170.19,310.54,434.55,592.6428571428603,738.4428571428571,620.4476666666667,1,41
2011-10-11 09:24:00,83.75,650.6,530.35,1579.51,528.8428571428603,631.602857142857,616.1633333333334,1,41
2011-10-11 09:26:00,48.46,83.75,70.8,561.1,525.6514285714318,594.9857142857142,603.2043333333332,1,41
2011-10-11 09:29:00,125.85000000000001,48.46,757.8,316.89,435.37285714286037,581.3399999999999,580.6966666666667,1,41
2011-10-11 09:41:00,379.79,125.85000000000001,562.02,17.4,409.3400000000032,607.2249999999998,587.3199999999999,1,41
2011-10-11 09:50:00,68.16,379.79,406.74,3380.86,360.9714285714317,370.6035714285713,533.4583333333334,1,41
2011-10-11 09:53:00,264.96,68.16,1170.19,23.4,231.65285714286034,387.85785714285703,537.0089999999999,1,41
2011-10-11 10:16:00,416.69,264.96,650.6,310.54,198.23714285714604,395.43999999999994,550.4946666666667,1,41
2011-10-11 10:22:00,33.0,416.69,83.75,530.35,190.98714285714604,359.9149999999999,540.5053333333333,1,41
2011-10-11 10:24:00,186.8,33.0,48.46,70.8,210.75000000000318,368.2007142857141,515.2756666666667,1,41
2011-10-11 10:31:00,424.79999999999995,186.8,125.85000000000001,757.8,253.45714285714604,344.4149999999999,519.7223333333334,1,41
2011-10-11 10:33:00,950.44,424.79999999999995,379.79,562.02,334.9785714285746,372.1592857142856,541.9843333333333,1,41
2011-10-11 10:36:00,1018.51,950.44,68.16,406.74,470.7428571428604,415.8571428571427,567.2139999999999,1,41
2011-10-11 10:39:00,233.1,1018.51,264.96,1170.19,466.1914285714318,348.9221428571427,533.9546666666666,1,41
2011-10-11 10:41:00,371.66,233.1,416.69,650.6,459.7585714285746,328.997857142857,517.3439999999999,1,41
2011-10-11 10:43:00,1527.96,371.66,33.0,83.75,673.3242857142889,432.15571428571417,563.556,1,41
2011-10-11 10:46:00,2076.0,1527.96,186.8,48.46,943.2100000000031,576.9799999999999,618.2710000000001,1,41
2011-10-11 11:02:00,0.38,2076.0,424.79999999999995,125.85000000000001,882.5785714285746,568.017857142857,565.6333333333333,1,41
2011-10-11 11:03:00,547.25,0.38,950.44,379.79,824.9800000000032,579.9792857142855,565.1716666666667,1,41
2011-10-11 11:15:00,7810.5599999999995,547.25,1018.51,68.16,1795.2728571428602,1133.007857142857,814.9606666666666,1,41
2011-10-11 11:34:00,300.02000000000004,7810.5599999999995,233.1,264.96,1804.8328571428603,1135.5121428571426,824.3813333333333,1,41
2011-10-11 11:35:00,302.65000000000003,300.02000000000004,371.66,416.69,1794.9742857142887,1127.3664285714283,721.7743333333332,1,41
2011-10-11 11:38:00,326.66,302.65000000000003,1527.96,33.0,1623.360000000003,1148.3421428571428,731.883,1,41
2011-10-11 11:43:00,516.24,326.66,2076.0,186.8,1400.537142857146,1171.873571428571,738.7396666666666,1,41
2011-10-11 11:49:00,737.7,516.24,0.38,424.79999999999995,1505.8685714285746,1194.2235714285712,745.6513333333334,1,41
2011-10-11 11:55:00,2016.31,737.7,547.25,950.44,1715.7342857142887,1270.3571428571427,810.5016666666667,1,41
2011-10-11 12:05:00,304.26,2016.31,7810.5599999999995,1018.51,643.4057142857175,1219.3392857142858,795.3836666666666,1,41
2011-10-11 12:08:00,81.44,304.26,300.02000000000004,233.1,612.1800000000031,1208.5064285714284,779.3643333333332,1,41
2011-10-11 12:17:00,199.47000000000003,81.44,302.65000000000003,371.66,597.4400000000032,1196.2071428571428,772.4553333333333,1,41
2011-10-11 12:27:00,308.85,199.47000000000003,326.66,1527.96,594.8957142857176,1109.127857142857,743.7439999999999,1,41
2011-10-11 12:34:00,440.63,308.85,516.24,2076.0,584.094285714289,992.3157142857142,736.745,1,41
2011-10-11 12:36:00,250.9,440.63,737.7,0.38,514.5514285714319,1010.2099999999999,742.3166666666667,1,41
2011-10-11 12:38:00,522.36,250.9,2016.31,547.25,301.13000000000324,1008.4321428571428,758.1133333333333,1,41
2011-10-11 12:41:00,73.66,522.36,304.26,7810.5599999999995,268.1871428571461,455.79642857142846,756.3736666666666,1,41
2011-10-11 12:49:00,397.12,73.66,81.44,300.02000000000004,313.28428571428896,462.7321428571427,756.9513333333333,1,41
2011-10-11 13:09:00,221.69,397.12,199.47000000000003,302.65000000000003,316.45857142857466,456.94928571428557,762.069,1,41
2011-10-11 13:12:00,308.86,221.69,308.85,326.66,316.4600000000033,455.6778571428571,763.5323333333332,1,41
2011-10-11 13:13:00,277.75,308.86,440.63,516.24,293.19142857143186,438.642857142857,758.901,1,41
2011-10-11 13:34:00,321.35,277.75,250.9,737.7,303.25571428571754,408.9035714285713,768.5126666666667,1,41
2011-10-11 13:45:00,1032.7,321.35,522.36,2016.31,376.1614285714318,338.64571428571423,796.7093333333333,1,41
2011-10-11 13:49:00,172.91,1032.7,73.66,304.26,390.3400000000033,329.2635714285713,788.313,1,41
2011-10-11 14:10:00,1482.6399999999999,172.91,397.12,81.44,545.414285714289,429.3492857142856,806.053,1,41
2011-10-11 14:17:00,219.6,1482.6399999999999,221.69,199.47000000000003,545.1157142857176,430.7871428571428,779.4226666666667,1,41
2011-10-11 14:18:00,3930.94,219.6,308.86,308.85,1062.5557142857176,689.507857142857,902.6839999999999,1,41
2011-10-11 14:19:00,285.74,3930.94,277.75,440.63,1063.6971428571462,678.4442857142857,899.8199999999999,1,41
2011-10-11 14:20:00,304.29,285.74,321.35,250.9,1061.2600000000032,682.2578571428569,859.0310000000001,1,41
2011-10-11 14:21:00,139.63,304.29,1032.7,522.36,933.6785714285746,654.92,794.4853333333333,1,41
2011-10-11 14:22:00,17.1,139.63,172.91,73.66,911.4200000000034,650.88,795.0426666666666,1,41
2011-10-11 14:24:00,171.66,17.1,1482.6399999999999,397.12,724.1371428571462,634.7757142857142,782.5229999999999,1,41
2011-10-11 14:33:00,355.8,171.66,219.6,221.69,743.5942857142891,644.3549999999998,534.0310000000001,1,41
2011-10-11 14:34:00,163.15,355.8,3930.94,308.86,205.33857142857468,633.9471428571427,529.4686666666666,1,41
2011-10-11 14:37:00,454.33,163.15,285.74,277.75,229.4228571428604,646.5599999999998,534.5246666666667,1,41
2011-10-11 14:39:00,210.25,454.33,304.29,321.35,215.9885714285747,638.6242857142855,530.6443333333333,1,41
2011-10-11 14:51:00,73.2,210.25,139.63,1032.7,206.49857142857468,570.0885714285713,515.8763333333334,1,41
2011-10-11 14:52:00,4279.71,73.2,17.1,172.91,815.4428571428605,863.4314285714283,633.9433333333333,1,41
2011-10-11 14:54:00,103.4,4279.71,171.66,1482.6399999999999,805.6914285714319,764.9142857142857,570.1796666666667,1,41
2011-10-11 14:59:00,768.64,103.4,355.8,219.6,864.6685714285748,804.1314285714285,585.659,1,41
2011-10-11 15:03:00,172.25,768.64,163.15,3930.94,865.9685714285748,535.6535714285712,588.686,1,41
2011-10-11 15:10:00,806.4,172.25,454.33,285.74,916.2642857142889,572.8435714285713,608.917,1,41
2011-10-11 15:12:00,300.95,806.4,210.25,304.29,929.2214285714318,572.6049999999999,608.6536666666667,1,41
2011-10-11 15:26:00,376.9,300.95,73.2,139.63,972.6071428571461,589.552857142857,606.5293333333334,1,41
2011-10-11 15:36:00,899.0699999999999,376.9,4279.71,17.1,489.65857142857465,652.5507142857141,628.135,1,41
2011-10-11 15:45:00,6.0,899.0699999999999,103.4,171.66,475.744285714289,640.7178571428569,610.923,1,41
2011-10-11 15:53:00,303.37,6.0,768.64,355.8,409.2771428571461,636.972857142857,618.5799999999999,1,41
2011-10-11 16:25:00,382.35,303.37,172.25,163.15,439.2914285714318,652.63,618.0876666666667,1,41
2011-10-11 16:50:00,399.25,382.35,806.4,454.33,381.1271428571461,648.6957142857142,624.0063333333334,1,41
2011-10-12 08:10:00,214.3,399.25,300.95,210.25,368.74857142857473,648.9849999999999,620.8543333333333,2,41
2011-10-12 08:56:00,168.07999999999998,214.3,376.9,73.2,338.91714285714613,655.7621428571427,617.1986666666667,2,41
2011-10-12 09:08:00,113.82,168.07999999999998,899.0699999999999,4279.71,226.7385714285747,358.19857142857126,610.2810000000001,2,41
2011-10-12 09:10:00,140.37,113.82,6.0,103.4,245.93428571428896,360.8392857142856,580.5366666666667,2,41
2011-10-12 09:13:00,237.0,140.37,303.37,768.64,236.4528571428604,322.86499999999984,582.6730000000001,2,41
2011-10-12 09:20:00,211.0,237.0,382.35,172.25,211.97428571428895,325.632857142857,540.2850000000001,2,41
2011-10-12 09:29:00,419.85,211.0,399.25,806.4,214.9171428571461,298.0221428571427,546.9599999999999,2,41
2011-10-12 09:35:00,2159.3,419.85,214.3,300.95,492.77428571428896,430.76142857142844,487.9053333333333,2,41
2011-10-12 09:38:00,88.80000000000001,2159.3,168.07999999999998,376.9,481.4485714285747,410.182857142857,481.34066666666666,2,41
2011-10-12 09:50:00,803.24,88.80000000000001,113.82,899.0699999999999,579.9371428571461,403.337857142857,497.9723333333334,2,41
2011-10-12 09:54:00,6.4799999999999995,803.24,140.37,6.0,560.8100000000032,403.3721428571427,493.534,2,41
2011-10-12 10:04:00,25.5,6.4799999999999995,237.0,303.37,530.5957142857176,383.5242857142856,493.814,2,41
2011-10-12 10:08:00,146.0,25.5,211.0,382.35,521.3100000000032,366.6421428571427,492.95866666666666,2,41
2011-10-12 10:18:00,398.05,146.0,419.85,399.25,518.1957142857175,366.55642857142846,494.367,2,41
2011-10-12 10:20:00,676.37,398.05,2159.3,214.3,306.3485714285747,399.5614285714285,511.4743333333334,2,41
2011-10-12 10:23:00,1001.3199999999999,676.37,88.80000000000001,168.07999999999998,436.7085714285746,459.0785714285713,529.7073333333334,2,41
2011-10-12 10:26:00,24.900000000000002,1001.3199999999999,803.24,113.82,325.5171428571461,452.7271428571427,523.529,2,41
2011-10-12 10:35:00,357.0,24.900000000000002,6.4799999999999995,140.37,375.5914285714318,468.2007142857141,532.989,2,41
2011-10-12 10:36:00,381.06,357.0,25.5,237.0,426.3857142857175,478.49071428571415,403.03399999999993,2,41
2011-10-12 10:45:00,193.54999999999998,381.06,146.0,211.0,433.1785714285747,477.2442857142856,406.039,2,41
2011-10-12 10:50:00,638.45,193.54999999999998,398.05,419.85,467.5214285714318,492.85857142857134,401.6993333333333,2,41
2011-10-12 10:51:00,581.6899999999999,638.45,676.37,2159.3,453.9957142857175,380.1721428571427,415.3473333333333,2,41
2011-10-12 11:08:00,96.12,581.6899999999999,1001.3199999999999,88.80000000000001,324.6814285714318,380.6949999999999,391.6713333333334,2,41
2011-10-12 11:09:00,120.0,96.12,24.900000000000002,803.24,338.2671428571461,331.8921428571427,385.6396666666667,2,41
2011-10-12 11:22:00,153.12,120.0,357.0,6.4799999999999995,309.1414285714318,342.36642857142846,378.18033333333335,2,41
2011-10-12 11:30:00,4.5,153.12,381.06,25.5,255.3471428571461,340.86642857142846,348.36133333333333,2,41
2011-10-12 11:32:00,168.55,4.5,193.54999999999998,146.0,251.77571428571756,342.4771428571427,353.7796666666667,2,41
2011-10-12 11:33:00,264.74,168.55,638.45,398.05,198.3885714285747,332.95499999999987,352.492,2,41
2011-10-12 11:40:00,215.23000000000002,264.74,581.6899999999999,676.37,146.0371428571461,300.01642857142843,346.92133333333334,2,41
2011-10-12 11:43:00,334.8,215.23000000000002,96.12,1001.3199999999999,180.13428571428898,252.407857142857,344.77299999999997,2,41
2011-10-12 11:45:00,626.92,334.8,120.0,24.900000000000002,252.55142857143184,295.40928571428555,358.527,2,41
2011-10-12 11:49:00,103.5,626.92,153.12,357.0,245.46285714286043,277.3021428571427,356.3743333333333,2,41
2011-10-12 11:55:00,147.41,103.5,4.5,381.06,265.8785714285747,260.612857142857,357.49399999999997,2,41
2011-10-12 11:58:00,245.19,147.41,168.55,193.54999999999998,276.8271428571461,264.3014285714284,360.988,2,41
2011-10-12 12:01:00,533.12,245.19,264.74,638.45,315.16714285714613,256.77785714285704,370.8586666666667,2,41
2011-10-12 12:08:00,879.01,533.12,215.23000000000002,581.6899999999999,409.9928571428604,278.0149999999999,393.1256666666667,2,41
2011-10-12 12:10:00,158.4,879.01,334.8,96.12,384.7928571428603,282.4635714285713,384.4106666666667,2,41
2011-10-12 12:16:00,149.52,158.4,626.92,120.0,316.5928571428604,284.57214285714275,317.41799999999995,2,41
2011-10-12 12:19:00,110.03,149.52,103.5,153.12,317.5257142857176,281.4942857142856,318.1256666666667,2,41
2011-10-12 12:24:00,1229.42,110.03,147.41,4.5,472.09857142857464,368.98857142857133,332.33166666666665,2,41
2011-10-12 12:30:00,112.32000000000001,1229.42,245.19,168.55,453.1171428571461,364.9721428571428,335.8596666666666,2,41
2011-10-12 12:31:00,214.6,112.32000000000001,533.12,264.74,407.61428571428894,361.3907142857142,342.16299999999995,2,41
2011-10-12 12:42:00,901.07,214.6,879.01,215.23000000000002,410.76571428571754,410.3792857142856,367.332,2,41
2011-10-12 12:44:00,397.29,901.07,158.4,334.8,444.8928571428604,414.84285714285704,367.3066666666667,2,41
2011-10-12 12:47:00,568.66,397.29,149.52,626.92,504.7700000000033,410.6814285714285,363.71633333333335,2,41
2011-10-12 12:51:00,324.96000000000004,568.66,110.03,103.5,535.474285714289,426.49999999999994,341.171,2,41
2011-10-12 12:54:00,303.1,324.96000000000004,1229.42,147.41,403.1428571428604,437.62071428571414,350.4443333333333,2,41
2011-10-12 12:58:00,307.06,303.1,112.32000000000001,245.19,430.9628571428604,442.0399999999999,348.7796666666666,2,41
2011-10-12 12:59:00,323.74,307.06,214.6,533.12,446.554285714289,427.0842857142856,346.869,2,41
2011-10-12 13:14:00,574.57,323.74,901.07,879.01,399.9114285714318,405.3385714285713,359.56966666666665,2,41
2011-10-12 13:17:00,336.4,574.57,397.29,158.4,391.2128571428604,418.0528571428571,349.5013333333334,2,41
2011-10-12 13:20:00,648.27,336.4,568.66,149.52,402.58571428571753,453.677857142857,351.7206666666667,2,41
2011-10-12 13:28:00,90.15,648.27,324.96000000000004,110.03,369.0414285714319,452.25785714285706,351.52166666666665,2,41
2011-10-12 13:30:00,343.94,90.15,303.1,1229.42,374.87571428571755,389.00928571428557,358.98633333333333,2,41
2011-10-12 13:31:00,118.22,343.94,307.06,112.32000000000001,347.89857142857466,389.43071428571415,357.82300000000004,2,41
2011-10-12 13:55:00,449.15,118.22,323.74,214.6,365.814285714289,406.1842857142856,372.6446666666667,2,41
2011-10-12 14:08:00,749.67,449.15,574.57,901.07,390.8285714285747,395.3699999999999,392.01533333333333,2,41
2011-10-12 14:10:00,100.58,749.67,336.4,397.29,357.1400000000032,374.1764285714284,386.5433333333333,2,41
2011-10-12 14:18:00,477.55,100.58,648.27,568.66,332.7514285714318,367.6685714285713,395.2873333333334,2,41
2011-10-12 14:21:00,309.24,477.55,90.15,324.96000000000004,364.05000000000325,366.5457142857141,394.4353333333334,2,41
2011-10-12 14:22:00,236.31,309.24,343.94,303.1,348.67428571428894,361.7749999999999,381.415,2,41
2011-10-12 14:28:00,102.0,236.31,118.22,307.06,346.35714285714613,347.127857142857,381.365,2,41
2011-10-12 14:33:00,12.969999999999999,102.0,449.15,323.74,284.0457142857175,324.9299999999999,376.88366666666667,2,41
2011-10-12 14:42:00,189.39,12.969999999999999,749.67,574.57,204.00571428571752,297.4171428571427,375.0236666666667,2,41
2011-10-12 14:43:00,204.0,189.39,100.58,336.4,218.78000000000324,287.95999999999987,364.053,2,41
2011-10-12 14:46:00,314.20000000000005,204.0,477.55,648.27,195.44428571428895,264.097857142857,345.226,2,41
2011-10-12 14:48:00,333.6,314.20000000000005,309.24,90.15,198.92428571428894,281.4871428571427,351.066,2,41
2011-10-12 14:56:00,670.63,333.6,236.31,343.94,260.97000000000327,304.82214285714275,368.4363333333333,2,41
2011-10-12 15:01:00,674.68,670.63,102.0,118.22,342.7814285714318,344.5692857142856,387.258,2,41
2011-10-12 15:06:00,167.47,674.68,12.969999999999999,449.15,364.85285714286044,324.44928571428557,351.85966666666667,2,41
2011-10-12 15:22:00,110.38,167.47,189.39,749.67,353.5657142857175,278.78571428571416,351.795,2,41
2011-10-12 15:27:00,310.44,110.38,204.0,100.58,368.7714285714318,293.7757142857141,354.98966666666666,2,41
2011-10-12 15:35:00,467.36,310.44,314.20000000000005,477.55,390.65142857143184,293.047857142857,340.53266666666667,2,41
2011-10-12 15:39:00,416.6,467.36,333.6,309.24,402.50857142857467,300.7164285714284,341.1763333333333,2,41
2011-10-12 15:41:00,294.22,416.6,670.63,236.31,348.73571428571756,304.852857142857,332.02833333333336,2,41
2011-10-12 15:42:00,46.8,294.22,674.68,102.0,259.0385714285747,300.90999999999985,322.7563333333334,2,41
2011-10-12 15:49:00,263.61,46.8,167.47,12.969999999999999,272.7728571428604,318.812857142857,321.44,2,41
2011-10-12 17:00:00,620.13,263.61,110.38,189.39,345.59428571428896,349.5799999999999,331.8756666666667,2,41
2011-10-12 17:19:00,120.33,620.13,310.44,204.0,318.43571428571755,343.60357142857134,325.0953333333333,2,41
2011-10-13 08:27:00,249.60000000000002,120.33,467.36,314.20000000000005,287.32714285714616,338.98928571428553,314.263,3,41
2011-10-13 08:28:00,82.5,249.60000000000002,416.6,333.6,239.59857142857467,321.0535714285713,305.79966666666667,3,41
2011-10-13 08:42:00,331.72,82.5,294.22,670.63,244.95571428571756,296.84571428571417,295.24799999999993,3,41
2011-10-13 09:16:00,359.6,331.72,46.8,674.68,289.64142857143185,274.33999999999986,304.2296666666667,3,41
2011-10-13 09:30:00,247.25,359.6,263.61,167.47,287.304285714289,280.0385714285713,301.0066666666666,3,41
2011-10-13 09:45:00,127.33999999999999,247.25,620.13,110.38,216.90571428571755,281.2499999999999,301.31066666666663,3,41
2011-10-13 09:55:00,464.07,127.33999999999999,120.33,310.44,266.01142857143185,292.2235714285713,301.808,3,41
2011-10-13 10:09:00,273.78,464.07,249.60000000000002,467.36,269.4657142857175,278.39642857142843,285.945,3,41
2011-10-13 10:20:00,355.78000000000003,273.78,82.5,416.6,308.50571428571754,274.05214285714277,294.4516666666667,3,41
2011-10-13 10:23:00,3953.35,355.78000000000003,331.72,294.22,825.8814285714318,535.4185714285712,410.3116666666666,3,41
2011-10-13 10:25:00,527.1,3953.35,359.6,46.8,849.8100000000031,569.7257142857142,417.5736666666666,3,41
2011-10-13 10:26:00,898.14,527.1,247.25,263.61,942.7942857142889,615.0492857142856,439.6346666666667,3,41
2011-10-13 10:52:00,102.95,898.14,127.33999999999999,620.13,939.3100000000032,578.1078571428569,439.66633333333334,3,41
2011-10-13 10:54:00,355.56,102.95,464.07,120.33,923.8085714285745,594.9099999999999,451.08600000000007,3,41
2011-10-13 10:55:00,442.64,355.56,273.78,249.60000000000002,947.9314285714318,608.6985714285712,459.5276666666667,3,41
2011-10-13 10:57:00,318.06,442.64,355.78000000000003,82.5,942.5428571428604,625.5242857142856,463.32966666666664,3,41
2011-10-13 11:37:00,300.48,318.06,3953.35,331.72,420.70428571428886,623.2928571428571,462.87233333333336,3,41
2011-10-13 11:50:00,1319.01,300.48,527.1,359.6,533.834285714289,691.8221428571427,495.71933333333334,3,41
2011-10-13 11:53:00,149.7,1319.01,898.14,247.25,426.9142857142889,684.8542857142855,478.3550000000001,3,41
2011-10-13 11:57:00,314.15,149.7,102.95,127.33999999999999,457.0857142857175,698.1978571428571,466.33733333333333,3,41
2011-10-13 11:58:00,187.82999999999998,314.15,355.56,464.07,433.1242857142889,678.4664285714285,467.01599999999996,3,41
2011-10-13 12:06:00,387.7,187.82999999999998,442.64,273.78,425.2757142857175,686.6035714285712,476.26000000000005,3,41
2011-10-13 12:07:00,202.0,387.7,318.06,355.78000000000003,408.69571428571754,675.6192857142856,472.6453333333333,3,41
2011-10-13 12:17:00,411.78000000000003,202.0,300.48,3953.35,424.59571428571746,422.6499999999999,470.7926666666666,3,41
2011-10-13 12:21:00,113.62,411.78000000000003,1319.01,527.1,252.39714285714604,393.11571428571415,460.6933333333334,3,41
2011-10-13 12:26:00,1491.59,113.62,149.7,898.14,444.0957142857174,435.5049999999998,500.60566666666665,3,41
2011-10-13 12:30:00,166.48,1491.59,314.15,102.95,423.0000000000031,440.04285714285703,504.595,3,41
2011-10-13 12:38:00,111.29,166.48,187.82999999999998,355.56,412.0657142857175,422.59499999999986,499.5176666666667,3,41
2011-10-13 12:46:00,1259.46,111.29,387.7,442.64,536.6028571428603,480.9392857142856,520.8286666666667,3,41
2011-10-13 12:47:00,2876.85,1259.46,202.0,318.06,918.724285714289,663.7099999999999,612.7126666666667,3,41
2011-10-13 12:50:00,1002.3100000000001,2876.85,411.78000000000003,300.48,1003.0857142857176,713.8407142857142,637.803,3,41
2011-10-13 12:52:00,988.03,1002.3100000000001,113.62,1319.01,1128.001428571432,690.1992857142857,667.9873333333333,3,41
2011-10-13 12:58:00,192.35,988.03,1491.59,149.7,942.3957142857174,693.245714285714,663.3416666666667,3,41
2011-10-13 12:59:00,1002.2,192.35,166.48,314.15,1061.784285714289,742.3921428571427,684.7616666666667,3,41
